block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
475,DISABLED,37,0,0,0,0,0,21.222
476,DISABLED,49,0,0,0,0,0,20.196
477,DISABLED,34,0,0,0,0,0,24.001
478,DISABLED,35,0,0,0,0,0,18.307
479,DISABLED,47,0,0,0,0,0,18.985
480,DISABLED,38,0,0,0,0,0,23.390
481,DISABLED,34,0,0,0,0,0,19.738
482,DISABLED,42,0,0,0,0,0,135.151
483,DISABLED,44,0,0,0,0,0,21.898
484,DISABLED,36,0,0,0,0,0,22.512
485,DISABLED,46,0,0,0,0,0,19.256
486,DISABLED,38,0,0,0,0,0,23.051
487,DISABLED,41,0,0,0,0,0,20.298
488,DISABLED,47,0,0,0,0,0,21.534
489,DISABLED,32,0,0,0,0,0,23.652
490,DISABLED,36,0,0,0,0,0,134.604
491,DISABLED,54,0,0,0,0,0,19.519
492,DISABLED,31,0,0,0,0,0,26.286
493,DISABLED,42,0,0,0,0,0,17.246
494,DISABLED,46,0,0,0,0,0,21.573
495,DISABLED,31,0,0,0,0,0,22.718
496,DISABLED,35,0,0,0,0,0,17.134
497,DISABLED,45,0,0,0,0,0,18.806
498,DISABLED,40,0,0,0,0,0,23.027
499,DISABLED,36,0,0,0,0,0,20.876
500,DISABLED,46,0,0,0,0,0,19.267
501,DISABLED,38,0,0,0,0,0,23.001
502,DISABLED,34,0,0,0,0,0,19.696
503,DISABLED,44,0,0,0,0,0,18.428
504,DISABLED,42,0,0,0,0,0,22.589
505,DISABLED,31,0,0,0,0,0,21.463
506,DISABLED,41,0,0,0,0,0,17.273
507,DISABLED,46,0,0,0,0,0,21.167
508,DISABLED,32,0,0,0,0,0,22.827
509,DISABLED,34,0,0,0,0,0,17.432
510,DISABLED,45,0,0,0,0,0,18.446
511,DISABLED,41,0,0,0,0,0,22.700
512,DISABLED,31,0,0,0,0,0,20.848
513,DISABLED,42,0,0,0,0,0,17.212
514,DISABLED,47,0,0,0,0,0,21.560
515,DISABLED,30,0,0,0,0,0,23.213
516,DISABLED,36,0,0,0,0,0,16.796
517,DISABLED,46,0,0,0,0,0,19.238
