block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
328,DISABLED,30,0,0,0,0,0,1.139
329,DISABLED,30,0,0,0,0,0,2.028
330,DISABLED,30,0,0,0,0,0,0.288
331,DISABLED,30,0,0,0,0,0,0.280
332,DISABLED,30,0,0,0,0,0,0.717
333,DISABLED,30,0,0,0,0,0,1.343
334,DISABLED,30,0,0,0,0,0,1.808
335,DISABLED,30,0,0,0,0,0,0.292
336,DISABLED,30,0,0,0,0,0,0.295
337,DISABLED,30,0,0,0,0,0,0.326
338,DISABLED,30,0,0,0,0,0,1.558
339,DISABLED,30,0,0,0,0,0,1.591
340,DISABLED,30,0,0,0,0,0,0.295
341,DISABLED,30,0,0,0,0,0,0.281
342,DISABLED,30,0,0,0,0,0,0.318
343,DISABLED,30,0,0,0,0,0,1.668
344,DISABLED,30,0,0,0,0,0,1.483
345,DISABLED,30,0,0,0,0,0,0.293
346,DISABLED,30,0,0,0,0,0,0.296
347,DISABLED,30,0,0,0,0,0,0.764
348,DISABLED,30,0,0,0,0,0,1.871
349,DISABLED,30,0,0,0,0,0,1.635
350,DISABLED,30,0,0,0,0,0,0.288
351,DISABLED,30,0,0,0,0,0,0.288
352,DISABLED,30,0,0,0,0,0,0.330
353,DISABLED,30,0,0,0,0,0,1.990
354,DISABLED,30,0,0,0,0,0,1.250
355,DISABLED,30,0,0,0,0,0,0.287
356,DISABLED,30,0,0,0,0,0,0.292
357,DISABLED,30,0,0,0,0,0,0.308
358,DISABLED,30,0,0,0,0,0,2.090
359,DISABLED,30,0,0,0,0,0,1.066
360,DISABLED,30,0,0,0,0,0,0.293
361,DISABLED,30,0,0,0,0,0,0.299
362,DISABLED,30,0,0,0,0,0,0.722
363,DISABLED,30,0,0,0,0,0,2.426
364,DISABLED,30,0,0,0,0,0,0.732
365,DISABLED,30,0,0,0,0,0,0.280
366,DISABLED,30,0,0,0,0,0,0.296
367,DISABLED,30,0,0,0,0,0,0.319
368,DISABLED,30,0,0,0,0,0,2.626
369,DISABLED,30,0,0,0,0,0,0.545
370,DISABLED,30,0,0,0,0,0,0.296
371,DISABLED,30,0,0,0,0,0,0.279
372,DISABLED,30,0,0,0,0,0,0.312
373,DISABLED,30,0,0,0,0,0,2.790
374,DISABLED,30,0,0,0,0,0,0.388
375,DISABLED,30,0,0,0,0,0,0.288
376,DISABLED,30,0,0,0,0,0,0.295
377,DISABLED,30,0,0,0,0,0,0.693
378,DISABLED,30,0,0,0,0,0,2.888
379,DISABLED,30,0,0,0,0,0,0.288
380,DISABLED,30,0,0,0,0,0,0.288
381,DISABLED,30,0,0,0,0,0,0.287
382,DISABLED,30,0,0,0,0,0,0.326
383,DISABLED,30,0,0,0,0,0,2.888
384,DISABLED,30,0,0,0,0,0,0.280
385,DISABLED,30,0,0,0,0,0,0.292
386,DISABLED,30,0,0,0,0,0,0.288
387,DISABLED,30,0,0,0,0,0,0.314
388,DISABLED,30,0,0,0,0,0,2.858
389,DISABLED,30,0,0,0,0,0,0.307
390,DISABLED,30,0,0,0,0,0,0.297
391,DISABLED,30,0,0,0,0,0,0.284
392,DISABLED,30,0,0,0,0,0,0.739
393,DISABLED,30,0,0,0,0,0,2.889
394,DISABLED,30,0,0,0,0,0,0.280
395,DISABLED,30,0,0,0,0,0,0.296
396,DISABLED,30,0,0,0,0,0,0.288
397,DISABLED,30,0,0,0,0,0,0.380
398,DISABLED,30,0,0,0,0,0,2.842
399,DISABLED,30,0,0,0,0,0,0.277
400,DISABLED,30,0,0,0,0,0,0.291
401,DISABLED,30,0,0,0,0,0,0.295
402,DISABLED,30,0,0,0,0,0,0.558
403,DISABLED,30,0,0,0,0,0,2.633
404,DISABLED,30,0,0,0,0,0,0.304
405,DISABLED,30,0,0,0,0,0,0.283
406,DISABLED,30,0,0,0,0,0,0.295
407,DISABLED,30,0,0,0,0,0,1.197
408,DISABLED,30,0,0,0,0,0,2.538
409,DISABLED,30,0,0,0,0,0,0.277
410,DISABLED,30,0,0,0,0,0,0.295
411,DISABLED,30,0,0,0,0,0,0.281
412,DISABLED,30,0,0,0,0,0,0.763
413,DISABLED,30,0,0,0,0,0,2.453
414,DISABLED,30,0,0,0,0,0,0.288
415,DISABLED,30,0,0,0,0,0,0.288
416,DISABLED,30,0,0,0,0,0,0.285
417,DISABLED,30,0,0,0,0,0,0.772
418,DISABLED,30,0,0,0,0,0,2.436
419,DISABLED,30,0,0,0,0,0,0.288
420,DISABLED,30,0,0,0,0,0,0.295
421,DISABLED,30,0,0,0,0,0,0.303
422,DISABLED,30,0,0,0,0,0,1.345
423,DISABLED,30,0,0,0,0,0,2.313
424,DISABLED,30,0,0,0,0,0,0.287
425,DISABLED,30,0,0,0,0,0,0.285
426,DISABLED,30,0,0,0,0,0,0.280
427,DISABLED,30,0,0,0,0,0,1.060
428,DISABLED,30,0,0,0,0,0,2.136
429,DISABLED,30,0,0,0,0,0,2.907
430,DISABLED,30,0,0,0,0,0,0.698
431,DISABLED,30,0,0,0,0,0,0.789
432,DISABLED,30,0,0,0,0,0,1.153
433,DISABLED,30,0,0,0,0,0,2.149
434,DISABLED,30,0,0,0,0,0,0.718
435,DISABLED,30,0,0,0,0,0,0.300
436,DISABLED,30,0,0,0,0,0,0.622
437,DISABLED,30,0,0,0,0,0,2.175
438,DISABLED,30,0,0,0,0,0,2.396
439,DISABLED,30,0,0,0,0,0,0.374
440,DISABLED,30,0,0,0,0,0,0.300
441,DISABLED,30,0,0,0,0,0,0.639
442,DISABLED,30,0,0,0,0,0,1.556
443,DISABLED,30,0,0,0,0,0,1.634
444,DISABLED,30,0,0,0,0,0,0.303
445,DISABLED,30,0,0,0,0,0,0.630
446,DISABLED,30,0,0,0,0,0,0.289
447,DISABLED,30,0,0,0,0,0,1.631
448,DISABLED,30,0,0,0,0,0,1.571
449,DISABLED,30,0,0,0,0,0,0.335
450,DISABLED,30,0,0,0,0,0,0.288
451,DISABLED,30,0,0,0,0,0,0.296
452,DISABLED,30,0,0,0,0,0,2.204
453,DISABLED,30,0,0,0,0,0,1.425
454,DISABLED,30,0,0,0,0,0,0.701
455,DISABLED,30,0,0,0,0,0,0.295
456,DISABLED,30,0,0,0,0,0,0.287
457,DISABLED,30,0,0,0,0,0,1.957
458,DISABLED,30,0,0,0,0,0,1.246
459,DISABLED,30,0,0,0,0,0,0.294
460,DISABLED,30,0,0,0,0,0,0.292
461,DISABLED,30,0,0,0,0,0,0.294
462,DISABLED,30,0,0,0,0,0,1.947
463,DISABLED,30,0,0,0,0,0,1.254
464,DISABLED,30,0,0,0,0,0,0.288
465,DISABLED,30,0,0,0,0,0,0.303
466,DISABLED,30,0,0,0,0,0,0.286
467,DISABLED,30,0,0,0,0,0,2.598
468,DISABLED,30,0,0,0,0,0,1.022
469,DISABLED,30,0,0,0,0,0,0.288
470,DISABLED,30,0,0,0,0,0,0.288
471,DISABLED,30,0,0,0,0,0,0.298
472,DISABLED,30,0,0,0,0,0,2.714
473,DISABLED,30,0,0,0,0,0,0.739
474,DISABLED,30,0,0,0,0,0,0.288
475,DISABLED,30,0,0,0,0,0,0.303
476,DISABLED,30,0,0,0,0,0,0.279
477,DISABLED,30,0,0,0,0,0,2.681
478,DISABLED,30,0,0,0,0,0,0.530
479,DISABLED,30,0,0,0,0,0,0.288
480,DISABLED,30,0,0,0,0,0,0.625
481,DISABLED,30,0,0,0,0,0,0.295
482,DISABLED,30,0,0,0,0,0,3.385
483,DISABLED,30,0,0,0,0,0,0.358
484,DISABLED,30,0,0,0,0,0,0.373
485,DISABLED,30,0,0,0,0,0,0.312
486,DISABLED,30,0,0,0,0,0,0.303
487,DISABLED,30,0,0,0,0,0,2.946
488,DISABLED,30,0,0,0,0,0,0.724
489,DISABLED,30,0,0,0,0,0,0.319
490,DISABLED,30,0,0,0,0,0,0.319
491,DISABLED,30,0,0,0,0,0,0.307
492,DISABLED,30,0,0,0,0,0,2.948
493,DISABLED,30,0,0,0,0,0,0.327
494,DISABLED,30,0,0,0,0,0,0.311
495,DISABLED,30,0,0,0,0,0,0.314
496,DISABLED,30,0,0,0,0,0,0.315
497,DISABLED,30,0,0,0,0,0,3.838
498,DISABLED,30,0,0,0,0,0,0.383
499,DISABLED,30,0,0,0,0,0,0.322
500,DISABLED,30,0,0,0,0,0,0.314
501,DISABLED,30,0,0,0,0,0,0.325
502,DISABLED,30,0,0,0,0,0,4.123
503,DISABLED,30,0,0,0,0,0,0.300
504,DISABLED,30,0,0,0,0,0,0.345
505,DISABLED,30,0,0,0,0,0,0.329
506,DISABLED,30,0,0,0,0,0,0.507
507,DISABLED,30,0,0,0,0,0,2.841
508,DISABLED,30,0,0,0,0,0,0.317
509,DISABLED,30,0,0,0,0,0,0.316
510,DISABLED,30,0,0,0,0,0,0.322
511,DISABLED,30,0,0,0,0,0,0.637
512,DISABLED,30,0,0,0,0,0,3.146
513,DISABLED,30,0,0,0,0,0,0.323
514,DISABLED,30,0,0,0,0,0,0.315
515,DISABLED,30,0,0,0,0,0,0.329
516,DISABLED,30,0,0,0,0,0,0.748
517,DISABLED,30,0,0,0,0,0,2.529
518,DISABLED,30,0,0,0,0,0,0.311
519,DISABLED,30,0,0,0,0,0,0.316
520,DISABLED,30,0,0,0,0,0,0.330
521,DISABLED,30,0,0,0,0,0,0.741
522,DISABLED,30,0,0,0,0,0,2.507
523,DISABLED,30,0,0,0,0,0,0.308
524,DISABLED,30,0,0,0,0,0,0.313
525,DISABLED,30,0,0,0,0,0,0.323
526,DISABLED,30,0,0,0,0,0,0.892
527,DISABLED,30,0,0,0,0,0,2.896
528,DISABLED,30,0,0,0,0,0,0.177
529,DISABLED,30,0,0,0,0,0,0.327
530,DISABLED,30,0,0,0,0,0,0.306
531,DISABLED,30,0,0,0,0,0,1.063
532,DISABLED,30,0,0,0,0,0,2.201
533,DISABLED,30,0,0,0,0,0,0.319
534,DISABLED,30,0,0,0,0,0,0.318
535,DISABLED,30,0,0,0,0,0,0.314
536,DISABLED,30,0,0,0,0,0,1.180
537,DISABLED,30,0,0,0,0,0,2.079
538,DISABLED,30,0,0,0,0,0,0.306
539,DISABLED,30,0,0,0,0,0,0.335
540,DISABLED,30,0,0,2,1,1,1.767
541,DISABLED,30,0,0,0,0,0,1.390
542,DISABLED,30,0,0,0,0,0,1.006
543,DISABLED,30,0,0,0,0,0,0.327
544,DISABLED,30,0,0,0,0,0,0.311
545,DISABLED,30,0,0,0,0,0,1.977
546,DISABLED,30,0,0,0,0,0,1.631
547,DISABLED,30,0,0,0,0,0,0.739
548,DISABLED,30,0,0,0,0,0,0.319
549,DISABLED,30,0,0,0,0,0,0.319
550,DISABLED,30,0,0,0,0,0,1.984
551,DISABLED,30,0,0,0,0,0,1.281
552,DISABLED,30,0,0,0,0,0,0.319
553,DISABLED,30,0,0,0,0,0,0.318
554,DISABLED,30,0,0,0,0,0,0.335
555,DISABLED,30,0,0,0,0,0,2.297
556,DISABLED,30,0,0,0,0,0,0.960
557,DISABLED,30,0,0,0,0,0,0.896
558,DISABLED,30,0,0,0,0,0,0.319
559,DISABLED,30,0,0,0,0,0,0.311
560,DISABLED,30,0,0,0,0,0,2.566
561,DISABLED,30,0,0,0,0,0,0.702
562,DISABLED,30,0,0,0,0,0,0.327
563,DISABLED,30,0,0,0,0,0,0.319
564,DISABLED,30,0,0,0,0,0,0.322
565,DISABLED,30,0,0,0,0,0,2.709
566,DISABLED,30,0,0,0,0,0,0.552
567,DISABLED,30,0,0,0,0,0,0.320
568,DISABLED,30,0,0,0,0,0,0.304
569,DISABLED,30,0,0,0,0,0,0.335
570,DISABLED,30,0,0,0,0,0,2.854
571,DISABLED,30,0,0,0,0,0,0.413
572,DISABLED,30,0,0,0,0,0,0.879
573,DISABLED,30,0,0,0,0,0,0.319
574,DISABLED,30,0,0,0,0,0,0.319
575,DISABLED,30,0,0,0,0,0,2.915
576,DISABLED,30,0,0,0,0,0,0.350
