block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
388,AL,30,28,89,0,0,0,1.959
389,AL,30,28,102,0,0,0,1.226
390,AL,30,28,85,0,0,0,0.296
391,AL,30,28,75,0,0,0,0.287
392,AL,30,28,80,0,0,0,0.717
393,AL,30,28,93,0,0,0,2.205
394,AL,30,28,80,0,0,0,0.953
395,AL,30,28,76,0,0,0,0.288
396,AL,30,28,72,0,0,0,0.304
397,AL,30,28,70,0,0,0,0.319
398,AL,30,28,84,0,0,0,2.351
399,AL,30,28,75,0,0,0,0.853
400,AL,30,28,79,0,0,0,0.288
401,AL,30,28,103,0,0,0,0.319
402,AL,30,28,71,0,0,0,0.325
403,AL,30,28,80,0,0,0,2.445
404,AL,30,28,90,0,0,0,0.732
405,AL,30,28,69,0,0,0,0.286
406,AL,30,28,71,0,0,0,0.304
407,AL,30,28,71,0,0,0,0.738
408,AL,30,28,114,0,0,0,2.753
409,AL,30,28,100,0,0,0,0.499
410,AL,30,28,91,0,0,0,0.298
411,AL,30,28,80,0,0,0,0.288
412,AL,30,28,74,0,0,0,0.338
413,AL,30,28,110,0,0,0,2.878
414,AL,30,28,82,0,0,0,0.289
415,AL,30,28,82,0,0,0,0.299
416,AL,30,28,78,0,0,0,0.305
417,AL,30,28,83,0,0,0,0.319
418,AL,30,28,119,0,0,0,2.878
419,AL,30,28,81,0,0,0,0.304
420,AL,30,28,84,0,0,0,0.295
421,AL,30,28,78,0,0,0,0.287
422,AL,30,28,85,0,0,0,0.790
423,AL,30,28,76,0,0,0,2.869
424,AL,30,28,75,0,0,0,0.304
425,AL,30,28,79,0,0,0,0.280
426,AL,30,28,72,0,0,0,0.295
427,AL,30,28,78,0,0,0,0.319
428,AL,30,28,75,0,0,0,2.903
429,AL,30,28,73,0,0,0,2.756
430,AL,30,28,93,0,0,0,0.707
431,AL,30,28,79,0,0,0,0.706
432,AL,30,28,128,0,0,0,0.393
433,AL,30,28,70,0,0,0,2.902
434,AL,30,28,75,0,0,0,0.709
435,AL,30,28,73,0,0,0,0.296
436,AL,30,28,85,0,0,0,0.304
437,AL,30,28,78,0,0,0,0.780
438,AL,30,28,72,0,0,0,2.917
439,AL,30,28,81,0,0,0,0.711
440,AL,30,28,75,0,0,0,0.292
441,AL,30,28,70,0,0,0,0.285
442,AL,30,28,106,0,0,0,0.350
443,AL,30,28,85,0,0,0,2.929
444,AL,30,28,71,0,0,0,0.294
445,AL,30,28,72,0,0,0,0.304
446,AL,30,28,110,0,0,0,0.296
447,AL,30,28,70,0,0,0,0.591
448,AL,30,28,81,0,0,0,2.954
449,AL,30,28,72,0,0,0,0.335
450,AL,30,28,74,0,0,0,0.299
451,AL,30,28,72,0,0,0,0.649
452,AL,30,28,94,0,0,0,1.330
453,AL,30,28,74,0,0,0,2.341
454,AL,30,28,70,0,0,0,0.288
455,AL,30,28,82,0,0,0,0.304
456,AL,30,28,88,0,0,0,0.366
457,AL,30,28,85,0,0,0,0.943
458,AL,30,28,74,0,0,0,2.274
459,AL,30,28,105,0,0,0,0.710
460,AL,30,28,83,0,0,0,0.714
461,AL,30,28,87,0,0,0,0.292
462,AL,30,28,159,0,0,0,1.095
463,AL,30,28,206,0,0,0,2.129
464,AL,30,28,81,0,0,0,0.648
465,AL,30,28,80,0,0,0,0.295
466,AL,30,28,83,0,0,0,0.638
467,AL,30,28,76,0,0,0,1.575
468,AL,30,28,119,0,0,0,2.495
469,AL,30,28,83,0,0,0,0.654
470,AL,30,28,80,0,0,0,0.288
471,AL,30,28,85,0,0,0,0.304
472,AL,30,28,77,0,0,0,1.564
473,AL,30,28,108,0,0,0,1.914
474,AL,30,28,87,0,0,0,0.304
475,AL,30,28,79,0,0,0,0.290
476,AL,30,28,71,0,0,0,0.289
477,AL,30,28,100,0,0,0,1.449
478,AL,30,28,96,0,0,0,1.755
479,AL,30,28,93,0,0,0,0.296
480,AL,30,28,83,0,0,0,0.303
481,AL,30,28,75,0,0,0,0.295
482,AL,30,28,75,0,0,0,2.300
483,AL,30,28,92,0,0,0,1.472
484,AL,30,28,81,0,0,0,0.311
485,AL,30,28,82,0,0,0,0.321
486,AL,30,28,80,0,0,0,0.307
487,AL,30,28,71,0,0,0,1.812
488,AL,30,28,74,0,0,0,1.456
489,AL,30,28,104,0,0,0,0.315
490,AL,30,28,82,0,0,0,0.337
491,AL,30,28,75,0,0,0,0.303
492,AL,30,28,83,0,0,0,1.946
493,AL,30,28,85,0,0,0,1.327
494,AL,30,28,81,0,0,0,0.318
495,AL,30,28,79,0,0,0,0.319
496,AL,30,28,78,0,0,0,0.335
497,AL,30,28,86,0,0,0,2.807
498,AL,30,28,91,0,0,0,0.977
499,AL,30,28,114,0,0,0,0.320
500,AL,30,28,109,0,0,0,0.324
501,AL,30,28,81,0,0,0,0.319
502,AL,30,28,87,0,0,0,3.585
503,AL,30,28,87,0,0,0,0.860
504,AL,30,28,84,0,0,0,0.319
505,AL,30,28,91,0,0,0,0.323
506,AL,30,28,71,0,0,0,0.327
507,AL,30,28,81,0,0,0,2.598
508,AL,30,28,75,0,0,0,0.751
509,AL,30,28,72,0,0,0,0.307
510,AL,30,28,85,0,0,0,0.337
511,AL,30,28,83,0,0,0,0.319
512,AL,30,28,97,0,0,0,3.429
513,AL,30,28,82,0,0,0,0.353
514,AL,30,28,77,0,0,0,0.310
515,AL,30,28,80,0,0,0,0.328
516,AL,30,28,81,0,0,0,0.318
517,AL,30,28,86,0,0,0,2.945
518,AL,30,28,80,0,0,0,0.319
519,AL,30,28,82,0,0,0,0.316
520,AL,30,28,133,0,0,0,0.327
521,AL,30,28,79,0,0,0,0.329
522,AL,30,28,85,0,0,0,2.949
523,AL,30,28,83,0,0,0,0.311
524,AL,30,28,108,0,0,0,0.311
525,AL,30,28,122,0,0,0,0.341
526,AL,30,28,79,0,0,0,0.424
527,AL,30,28,78,0,0,0,3.511
528,AL,30,28,78,0,0,0,0.269
529,AL,30,28,80,0,0,0,0.350
530,AL,30,28,88,0,0,0,0.306
531,AL,30,28,80,0,0,0,0.327
532,AL,30,28,79,0,0,0,2.953
533,AL,30,28,83,0,0,0,0.319
534,AL,30,28,81,0,0,0,0.317
535,AL,30,28,103,0,0,0,0.326
536,AL,30,28,73,0,0,0,0.323
537,AL,30,28,107,0,0,0,2.942
538,AL,30,28,120,0,0,0,0.331
539,AL,30,28,72,2,1,1,0.174
540,AL,30,28,72,0,0,0,0.335
541,AL,30,28,70,0,0,0,0.616
542,AL,30,28,77,0,0,0,3.353
543,AL,30,28,71,0,0,0,0.335
544,AL,30,28,68,0,0,0,0.311
545,AL,30,28,73,0,0,0,0.343
546,AL,30,28,100,0,0,0,0.887
547,AL,30,28,74,0,0,0,2.368
548,AL,30,28,74,0,0,0,0.749
549,AL,30,28,71,0,0,0,0.311
550,AL,30,28,72,0,0,0,0.335
551,AL,30,28,70,0,0,0,0.913
